region,sex,age,cases,fatalities,count,cases_pp,fatalities_pp
Emmental,Female,44,1,0,632,0.0015822784810126582,0.0
Emmental,Female,46,2,0,664,0.0030120481927710845,0.0
Emmental,Female,47,1,0,698,0.0014326647564469914,0.0
Emmental,Female,48,3,0,718,0.004178272980501393,0.0
Emmental,Female,49,5,0,706,0.007082152974504249,0.0
Emmental,Female,50,1,0,755,0.0013245033112582781,0.0
Emmental,Female,51,1,0,764,0.0013089005235602095,0.0
Emmental,Female,52,2,0,771,0.0025940337224383916,0.0
Emmental,Female,53,2,0,771,0.0025940337224383916,0.0
Emmental,Female,54,2,0,751,0.002663115845539281,0.0
Emmental,Female,55,2,0,755,0.0026490066225165563,0.0
Emmental,Female,56,1,0,739,0.0013531799729364006,0.0
Emmental,Female,57,1,0,748,0.001336898395721925,0.0
Emmental,Female,59,5,0,704,0.007102272727272727,0.0
Emmental,Female,61,2,0,673,0.0029717682020802376,0.0
Emmental,Female,62,2,0,714,0.0028011204481792717,0.0
Emmental,Female,63,1,0,663,0.0015082956259426848,0.0
Emmental,Female,64,1,0,576,0.001736111111111111,0.0
Emmental,Female,65,2,0,608,0.003289473684210526,0.0
Emmental,Female,66,1,0,548,0.0018248175182481751,0.0
Emmental,Female,67,2,0,548,0.0036496350364963502,0.0
Emmental,Female,69,1,0,547,0.0018281535648994515,0.0
Emmental,Female,70,1,0,534,0.0018726591760299626,0.0
Emmental,Female,75,1,0,437,0.002288329519450801,0.0
Emmental,Female,78,1,0,299,0.0033444816053511705,0.0
Emmental,Female,82,1,0,269,0.0037174721189591076,0.0
Emmental,Female,94,1,0,54,0.018518518518518517,0.0
Frutigen-Niedersimmental,Male,5,1,0,192,0.005208333333333333,0.0
Frutigen-Niedersimmental,Male,21,1,0,220,0.004545454545454545,0.0
Frutigen-Niedersimmental,Male,22,1,0,230,0.004347826086956522,0.0
Frutigen-Niedersimmental,Male,23,1,0,239,0.0041841004184100415,0.0
Frutigen-Niedersimmental,Male,24,2,0,229,0.008733624454148471,0.0
Frutigen-Niedersimmental,Male,27,1,0,224,0.004464285714285714,0.0
Frutigen-Niedersimmental,Male,31,1,0,234,0.004273504273504274,0.0
Frutigen-Niedersimmental,Male,35,1,0,230,0.004347826086956522,0.0
Frutigen-Niedersimmental,Male,39,1,0,231,0.004329004329004329,0.0
Frutigen-Niedersimmental,Male,44,1,0,230,0.004347826086956522,0.0
Frutigen-Niedersimmental,Male,46,1,0,253,0.003952569169960474,0.0
Frutigen-Niedersimmental,Male,47,1,0,303,0.0033003300330033004,0.0
Frutigen-Niedersimmental,Male,49,1,0,308,0.003246753246753247,0.0
Frutigen-Niedersimmental,Male,50,2,0,317,0.006309148264984227,0.0
Frutigen-Niedersimmental,Male,51,1,0,330,0.0030303030303030303,0.0
Frutigen-Niedersimmental,Male,53,3,0,324,0.009259259259259259,0.0
Frutigen-Niedersimmental,Male,55,1,0,322,0.003105590062111801,0.0
Frutigen-Niedersimmental,Male,57,3,0,295,0.010169491525423728,0.0
Frutigen-Niedersimmental,Male,58,1,0,306,0.0032679738562091504,0.0
Frutigen-Niedersimmental,Male,60,1,0,287,0.003484320557491289,0.0
Frutigen-Niedersimmental,Male,61,1,0,277,0.0036101083032490976,0.0
Frutigen-Niedersimmental,Male,64,2,0,252,0.007936507936507936,0.0
Frutigen-Niedersimmental,Male,67,1,0,231,0.004329004329004329,0.0
Frutigen-Niedersimmental,Male,70,2,0,241,0.008298755186721992,0.0
Frutigen-Niedersimmental,Male,71,1,0,227,0.004405286343612335,0.0
Frutigen-Niedersimmental,Male,80,1,0,140,0.007142857142857143,0.0
Frutigen-Niedersimmental,Male,82,2,0,123,0.016260162601626018,0.0
Frutigen-Niedersimmental,Female,20,1,0,234,0.004273504273504274,0.0
Frutigen-Niedersimmental,Female,23,2,0,239,0.008368200836820083,0.0
Frutigen-Niedersimmental,Female,24,2,0,229,0.008733624454148471,0.0
Frutigen-Niedersimmental,Female,25,3,0,228,0.013157894736842105,0.0
Frutigen-Niedersimmental,Female,26,3,0,211,0.014218009478672985,0.0
Frutigen-Niedersimmental,Female,29,1,0,229,0.004366812227074236,0.0
Frutigen-Niedersimmental,Female,32,1,0,231,0.004329004329004329,0.0
Frutigen-Niedersimmental,Female,38,1,0,236,0.00423728813559322,0.0
Frutigen-Niedersimmental,Female,40,2,0,253,0.007905138339920948,0.0
Frutigen-Niedersimmental,Female,46,1,0,253,0.003952569169960474,0.0
Frutigen-Niedersimmental,Female,48,1,0,287,0.003484320557491289,0.0
Frutigen-Niedersimmental,Female,49,2,0,308,0.006493506493506494,0.0
Frutigen-Niedersimmental,Female,53,1,0,324,0.0030864197530864196,0.0
Frutigen-Niedersimmental,Female,54,1,0,313,0.003194888178913738,0.0
Frutigen-Niedersimmental,Female,56,2,0,314,0.006369426751592357,0.0
Frutigen-Niedersimmental,Female,59,1,0,279,0.0035842293906810036,0.0
Frutigen-Niedersimmental,Female,60,1,0,287,0.003484320557491289,0.0
Frutigen-Niedersimmental,Female,63,1,0,245,0.004081632653061225,0.0
Frutigen-Niedersimmental,Female,64,2,0,252,0.007936507936507936,0.0
Frutigen-Niedersimmental,Female,67,2,0,231,0.008658008658008658,0.0
Frutigen-Niedersimmental,Female,70,2,0,241,0.008298755186721992,0.0
Frutigen-Niedersimmental,Female,73,2,0,225,0.008888888888888889,0.0
Frutigen-Niedersimmental,Female,74,1,0,215,0.004651162790697674,0.0
Frutigen-Niedersimmental,Female,75,1,0,219,0.0045662100456621,0.0
Frutigen-Niedersimmental,Female,77,1,0,180,0.005555555555555556,0.0
Frutigen-Niedersimmental,Female,82,1,0,123,0.008130081300813009,0.0
Frutigen-Niedersimmental,Female,83,1,0,105,0.009523809523809525,0.0
Frutigen-Niedersimmental,Female,87,1,0,75,0.013333333333333334,0.0
Frutigen-Niedersimmental,Female,94,1,0,15,0.06666666666666667,0.0
Interlaken-Oberhasli,Male,18,2,0,252,0.007936507936507936,0.0
Interlaken-Oberhasli,Male,19,1,0,224,0.004464285714285714,0.0
Interlaken-Oberhasli,Male,20,1,0,241,0.004149377593360996,0.0
Interlaken-Oberhasli,Male,23,1,0,252,0.003968253968253968,0.0
Interlaken-Oberhasli,Male,24,3,0,243,0.012345679012345678,0.0
Interlaken-Oberhasli,Male,26,1,0,278,0.0035971223021582736,0.0
Interlaken-Oberhasli,Male,28,2,0,294,0.006802721088435374,0.0
Interlaken-Oberhasli,Male,31,2,0,280,0.007142857142857143,0.0
Interlaken-Oberhasli,Male,35,1,0,299,0.0033444816053511705,0.0
Interlaken-Oberhasli,Male,39,1,0,293,0.0034129692832764505,0.0
Interlaken-Oberhasli,Male,40,1,0,304,0.003289473684210526,0.0
Interlaken-Oberhasli,Male,42,1,0,306,0.0032679738562091504,0.0
Interlaken-Oberhasli,Male,43,1,0,305,0.003278688524590164,0.0
Interlaken-Oberhasli,Male,46,2,0,313,0.006389776357827476,0.0
Interlaken-Oberhasli,Male,51,2,0,371,0.005390835579514825,0.0
Interlaken-Oberhasli,Male,54,1,0,403,0.0024813895781637717,0.0
Interlaken-Oberhasli,Male,55,1,0,377,0.002652519893899204,0.0
Interlaken-Oberhasli,Male,56,1,0,394,0.0025380710659898475,0.0
Interlaken-Oberhasli,Male,57,1,0,409,0.0024449877750611247,0.0
Interlaken-Oberhasli,Male,59,1,0,371,0.0026954177897574125,0.0
Interlaken-Oberhasli,Male,62,1,0,339,0.0029498525073746312,0.0
Interlaken-Oberhasli,Male,63,2,0,314,0.006369426751592357,0.0
Interlaken-Oberhasli,Male,66,1,0,276,0.0036231884057971015,0.0
Interlaken-Oberhasli,Male,68,1,0,294,0.003401360544217687,0.0
Interlaken-Oberhasli,Male,70,2,1,293,0.006825938566552901,0.0034129692832764505
Interlaken-Oberhasli,Male,71,1,0,302,0.0033112582781456954,0.0
Interlaken-Oberhasli,Male,72,1,0,290,0.0034482758620689655,0.0
Interlaken-Oberhasli,Male,74,1,0,263,0.0038022813688212928,0.0
Interlaken-Oberhasli,Male,85,1,0,119,0.008403361344537815,0.0
Interlaken-Oberhasli,Female,18,1,0,252,0.003968253968253968,0.0
Interlaken-Oberhasli,Female,19,1,0,224,0.004464285714285714,0.0
Interlaken-Oberhasli,Female,20,1,0,241,0.004149377593360996,0.0
Interlaken-Oberhasli,Female,22,2,0,252,0.007936507936507936,0.0
Interlaken-Oberhasli,Female,23,2,0,252,0.007936507936507936,0.0
Interlaken-Oberhasli,Female,24,1,0,243,0.00411522633744856,0.0
Interlaken-Oberhasli,Female,25,1,0,260,0.0038461538461538464,0.0
Interlaken-Oberhasli,Female,26,1,0,278,0.0035971223021582736,0.0
Interlaken-Oberhasli,Female,27,2,0,284,0.007042253521126761,0.0
Interlaken-Oberhasli,Female,31,2,0,280,0.007142857142857143,0.0
Interlaken-Oberhasli,Female,36,1,0,301,0.0033222591362126247,0.0
Interlaken-Oberhasli,Female,40,2,0,304,0.006578947368421052,0.0
Interlaken-Oberhasli,Female,43,2,0,305,0.006557377049180328,0.0
Interlaken-Oberhasli,Female,45,2,0,306,0.006535947712418301,0.0
Interlaken-Oberhasli,Female,49,1,0,365,0.0027397260273972603,0.0
Interlaken-Oberhasli,Female,50,2,0,378,0.005291005291005291,0.0
Interlaken-Oberhasli,Female,53,3,0,380,0.007894736842105263,0.0
Interlaken-Oberhasli,Female,54,1,0,403,0.0024813895781637717,0.0
Interlaken-Oberhasli,Female,57,2,0,409,0.004889975550122249,0.0
Interlaken-Oberhasli,Female,59,1,0,371,0.0026954177897574125,0.0
Interlaken-Oberhasli,Female,60,1,0,362,0.0027624309392265192,0.0
Interlaken-Oberhasli,Female,61,1,0,327,0.0030581039755351682,0.0
Interlaken-Oberhasli,Female,66,1,0,276,0.0036231884057971015,0.0
Interlaken-Oberhasli,Female,72,1,0,290,0.0034482758620689655,0.0
Interlaken-Oberhasli,Female,82,1,0,152,0.006578947368421052,0.0
Interlaken-Oberhasli,Female,86,1,1,115,0.008695652173913044,0.008695652173913044
Interlaken-Oberhasli,Female,96,1,0,14,0.07142857142857142,0.0
Jura bernois,Male,1,1,0,253,0.003952569169960474,0.0
Jura bernois,Male,13,1,0,287,0.003484320557491289,0.0
Jura bernois,Male,16,2,0,279,0.007168458781362007,0.0
Jura bernois,Male,17,1,0,284,0.0035211267605633804,0.0
Jura bernois,Male,18,2,0,315,0.006349206349206349,0.0
Jura bernois,Male,19,1,0,308,0.003246753246753247,0.0
Jura bernois,Male,22,2,0,340,0.0058823529411764705,0.0
Jura bernois,Male,23,1,0,320,0.003125,0.0
Jura bernois,Male,24,1,0,312,0.003205128205128205,0.0
Jura bernois,Male,25,2,0,323,0.006191950464396285,0.0
Jura bernois,Male,27,2,0,332,0.006024096385542169,0.0
Jura bernois,Male,28,1,0,347,0.002881844380403458,0.0
Jura bernois,Male,29,3,0,317,0.00946372239747634,0.0
Jura bernois,Male,31,3,0,310,0.00967741935483871,0.0
Jura bernois,Male,32,2,0,315,0.006349206349206349,0.0
Jura bernois,Male,33,2,0,319,0.006269592476489028,0.0
Jura bernois,Male,34,2,0,333,0.006006006006006006,0.0
Jura bernois,Male,35,1,0,298,0.003355704697986577,0.0
Jura bernois,Male,36,1,0,320,0.003125,0.0
Jura bernois,Male,37,1,0,313,0.003194888178913738,0.0
Jura bernois,Male,42,2,0,320,0.00625,0.0
Jura bernois,Male,44,1,0,332,0.0030120481927710845,0.0
Jura bernois,Male,45,1,0,361,0.002770083102493075,0.0
Jura bernois,Male,46,1,0,384,0.0026041666666666665,0.0
Jura bernois,Male,47,2,0,382,0.005235602094240838,0.0
Jura bernois,Male,48,3,0,392,0.007653061224489796,0.0
Jura bernois,Male,49,2,0,403,0.004962779156327543,0.0
Jura bernois,Male,50,2,0,403,0.004962779156327543,0.0
Jura bernois,Male,51,4,0,408,0.00980392156862745,0.0
Jura bernois,Male,52,3,0,427,0.00702576112412178,0.0
Jura bernois,Male,53,2,0,418,0.004784688995215311,0.0
Jura bernois,Male,54,3,0,417,0.007194244604316547,0.0
Jura bernois,Male,56,2,0,406,0.0049261083743842365,0.0
Jura bernois,Male,57,2,0,372,0.005376344086021506,0.0
Jura bernois,Male,58,3,0,403,0.007444168734491315,0.0
Jura bernois,Male,60,3,0,345,0.008695652173913044,0.0
Jura bernois,Male,61,2,0,352,0.005681818181818182,0.0
Jura bernois,Male,62,1,0,353,0.0028328611898017,0.0
Jura bernois,Male,63,2,0,338,0.005917159763313609,0.0
Jura bernois,Male,64,2,0,322,0.006211180124223602,0.0
Jura bernois,Male,65,2,0,291,0.006872852233676976,0.0
Jura bernois,Male,66,1,0,283,0.0035335689045936395,0.0
Jura bernois,Male,67,3,1,287,0.010452961672473868,0.003484320557491289
Jura bernois,Male,68,1,0,277,0.0036101083032490976,0.0
Jura bernois,Male,69,1,1,282,0.0035460992907801418,0.0035460992907801418
Jura bernois,Male,70,2,0,286,0.006993006993006993,0.0
Jura bernois,Male,71,3,0,267,0.011235955056179775,0.0
Jura bernois,Male,72,2,0,279,0.007168458781362007,0.0
Jura bernois,Male,73,1,0,250,0.004,0.0
Jura bernois,Male,74,2,0,253,0.007905138339920948,0.0
Jura bernois,Male,75,2,0,243,0.00823045267489712,0.0
Jura bernois,Male,76,3,0,234,0.01282051282051282,0.0
Jura bernois,Male,77,3,0,197,0.015228426395939087,0.0
Jura bernois,Male,79,2,0,173,0.011560693641618497,0.0
Jura bernois,Male,80,2,1,156,0.01282051282051282,0.00641025641025641
Jura bernois,Male,81,4,4,170,0.023529411764705882,0.023529411764705882
Jura bernois,Male,82,2,0,158,0.012658227848101266,0.0
Jura bernois,Male,84,3,3,143,0.02097902097902098,0.02097902097902098
Jura bernois,Male,85,2,0,129,0.015503875968992248,0.0
Jura bernois,Male,86,6,1,129,0.046511627906976744,0.007751937984496124
Jura bernois,Male,87,2,1,104,0.019230769230769232,0.009615384615384616
Jura bernois,Male,88,1,0,101,0.009900990099009901,0.0
Jura bernois,Male,89,1,0,84,0.011904761904761904,0.0
Jura bernois,Male,90,1,1,74,0.013513513513513514,0.013513513513513514
Jura bernois,Male,91,3,0,68,0.04411764705882353,0.0
Jura bernois,Male,92,2,1,59,0.03389830508474576,0.01694915254237288
Jura bernois,Female,8,1,0,296,0.0033783783783783786,0.0
Jura bernois,Female,9,1,0,282,0.0035460992907801418,0.0
Jura bernois,Female,12,1,0,317,0.0031545741324921135,0.0
Jura bernois,Female,13,1,0,287,0.003484320557491289,0.0
Jura bernois,Female,14,1,0,278,0.0035971223021582736,0.0
Jura bernois,Female,16,1,0,279,0.0035842293906810036,0.0
Jura bernois,Female,17,1,0,284,0.0035211267605633804,0.0
Jura bernois,Female,18,3,0,315,0.009523809523809525,0.0
Jura bernois,Female,21,2,0,328,0.006097560975609756,0.0
Jura bernois,Female,22,4,0,340,0.011764705882352941,0.0
Jura bernois,Female,23,4,0,320,0.0125,0.0
Jura bernois,Female,24,2,0,312,0.00641025641025641,0.0
Jura bernois,Female,25,4,0,323,0.01238390092879257,0.0
Jura bernois,Female,26,4,0,334,0.011976047904191617,0.0
Jura bernois,Female,27,1,0,332,0.0030120481927710845,0.0
Jura bernois,Female,28,1,0,347,0.002881844380403458,0.0
Jura bernois,Female,29,1,0,317,0.0031545741324921135,0.0
Jura bernois,Female,30,4,0,329,0.0121580547112462,0.0
Jura bernois,Female,31,1,0,310,0.0032258064516129032,0.0
Jura bernois,Female,32,1,0,315,0.0031746031746031746,0.0
Jura bernois,Female,33,2,0,319,0.006269592476489028,0.0
Jura bernois,Female,34,3,0,333,0.009009009009009009,0.0
Jura bernois,Female,35,2,0,298,0.006711409395973154,0.0
Jura bernois,Female,36,1,0,320,0.003125,0.0
Jura bernois,Female,37,1,0,313,0.003194888178913738,0.0
Jura bernois,Female,38,1,0,330,0.0030303030303030303,0.0
Jura bernois,Female,39,4,0,313,0.012779552715654952,0.0
Jura bernois,Female,40,4,0,319,0.012539184952978056,0.0
Jura bernois,Female,41,1,0,348,0.0028735632183908046,0.0
Jura bernois,Female,42,2,0,320,0.00625,0.0
Jura bernois,Female,43,2,0,332,0.006024096385542169,0.0
Jura bernois,Female,44,1,0,332,0.0030120481927710845,0.0
Jura bernois,Female,45,2,0,361,0.00554016620498615,0.0
Jura bernois,Female,46,4,0,384,0.010416666666666666,0.0
Jura bernois,Female,47,2,0,382,0.005235602094240838,0.0
Jura bernois,Female,48,3,0,392,0.007653061224489796,0.0
Jura bernois,Female,49,3,0,403,0.007444168734491315,0.0
Jura bernois,Female,50,4,0,403,0.009925558312655087,0.0
Jura bernois,Female,51,2,0,408,0.004901960784313725,0.0
Jura bernois,Female,52,3,0,427,0.00702576112412178,0.0
Jura bernois,Female,53,3,0,418,0.007177033492822967,0.0
Jura bernois,Female,54,3,0,417,0.007194244604316547,0.0
Jura bernois,Female,55,2,0,427,0.00468384074941452,0.0
Jura bernois,Female,56,4,0,406,0.009852216748768473,0.0
Jura bernois,Female,57,5,0,372,0.013440860215053764,0.0
Jura bernois,Female,58,1,0,403,0.0024813895781637717,0.0
Jura bernois,Female,60,3,0,345,0.008695652173913044,0.0
Jura bernois,Female,61,1,0,352,0.002840909090909091,0.0
Jura bernois,Female,62,1,0,353,0.0028328611898017,0.0
Jura bernois,Female,63,2,0,338,0.005917159763313609,0.0
Jura bernois,Female,64,1,0,322,0.003105590062111801,0.0
Jura bernois,Female,66,1,0,283,0.0035335689045936395,0.0
Jura bernois,Female,68,1,0,277,0.0036101083032490976,0.0
Jura bernois,Female,69,1,0,282,0.0035460992907801418,0.0
Jura bernois,Female,70,1,0,286,0.0034965034965034965,0.0
Jura bernois,Female,71,1,0,267,0.003745318352059925,0.0
Jura bernois,Female,72,1,0,279,0.0035842293906810036,0.0
Jura bernois,Female,73,1,0,250,0.004,0.0
Jura bernois,Female,74,1,0,253,0.003952569169960474,0.0
Jura bernois,Female,75,1,0,243,0.00411522633744856,0.0
Jura bernois,Female,76,4,0,234,0.017094017094017096,0.0
Jura bernois,Female,77,1,0,197,0.005076142131979695,0.0
Jura bernois,Female,78,1,1,158,0.006329113924050633,0.006329113924050633
Jura bernois,Female,79,4,1,173,0.023121387283236993,0.005780346820809248
Jura bernois,Female,80,1,1,156,0.00641025641025641,0.00641025641025641
Jura bernois,Female,81,1,0,170,0.0058823529411764705,0.0
Jura bernois,Female,82,2,0,158,0.012658227848101266,0.0
Jura bernois,Female,83,1,0,154,0.006493506493506494,0.0
Jura bernois,Female,84,2,1,143,0.013986013986013986,0.006993006993006993
Jura bernois,Female,85,4,0,129,0.031007751937984496,0.0
Jura bernois,Female,86,2,0,129,0.015503875968992248,0.0
Jura bernois,Female,87,4,2,104,0.038461538461538464,0.019230769230769232
Jura bernois,Female,88,3,0,101,0.0297029702970297,0.0
Jura bernois,Female,89,2,0,84,0.023809523809523808,0.0
Jura bernois,Female,90,1,0,74,0.013513513513513514,0.0
Jura bernois,Female,91,2,2,68,0.029411764705882353,0.029411764705882353
Jura bernois,Female,93,4,1,38,0.10526315789473684,0.02631578947368421
Jura bernois,Female,94,1,1,34,0.029411764705882353,0.029411764705882353
Jura bernois,Female,95,1,0,17,0.058823529411764705,0.0
Jura bernois,Female,97,1,0,14,0.07142857142857142,0.0
Jura bernois,Female,98,1,1,4,0.25,0.25
Jura bernois,Female,99,1,0,11,0.09090909090909091,0.0
Oberaargau,Male,14,1,0,386,0.0025906735751295338,0.0
Oberaargau,Male,15,5,0,392,0.012755102040816327,0.0
Oberaargau,Male,16,4,0,375,0.010666666666666666,0.0
Oberaargau,Male,17,6,0,396,0.015151515151515152,0.0
Oberaargau,Male,18,5,0,416,0.01201923076923077,0.0
Oberaargau,Male,19,1,0,447,0.0022371364653243847,0.0
Oberaargau,Male,20,1,0,479,0.0020876826722338203,0.0
Oberaargau,Male,21,2,0,473,0.004228329809725159,0.0
Oberaargau,Male,22,1,0,476,0.0021008403361344537,0.0
Oberaargau,Male,23,2,0,453,0.004415011037527594,0.0
Oberaargau,Male,25,1,0,473,0.0021141649048625794,0.0
Oberaargau,Male,26,2,0,496,0.004032258064516129,0.0
Oberaargau,Male,27,1,0,506,0.001976284584980237,0.0
Oberaargau,Male,28,1,0,479,0.0020876826722338203,0.0
Oberaargau,Male,29,1,0,485,0.002061855670103093,0.0
Oberaargau,Male,30,2,0,522,0.0038314176245210726,0.0
Oberaargau,Male,31,2,0,491,0.004073319755600814,0.0
Oberaargau,Male,32,1,0,526,0.0019011406844106464,0.0
Oberaargau,Male,33,1,0,522,0.0019157088122605363,0.0
Oberaargau,Male,34,1,0,543,0.001841620626151013,0.0
Oberaargau,Male,36,1,0,549,0.0018214936247723133,0.0
Oberaargau,Male,37,1,0,555,0.0018018018018018018,0.0
Oberaargau,Male,40,1,0,515,0.001941747572815534,0.0
Oberaargau,Male,43,1,0,485,0.002061855670103093,0.0
Oberaargau,Male,45,1,0,526,0.0019011406844106464,0.0
Oberaargau,Male,46,1,0,572,0.0017482517482517483,0.0
Oberaargau,Male,47,2,0,588,0.003401360544217687,0.0
Oberaargau,Male,48,2,0,605,0.003305785123966942,0.0
Oberaargau,Male,49,1,0,637,0.0015698587127158557,0.0
Oberaargau,Male,50,2,0,628,0.0031847133757961785,0.0
Oberaargau,Male,51,1,0,617,0.0016207455429497568,0.0
Oberaargau,Male,52,2,0,642,0.003115264797507788,0.0
Oberaargau,Male,54,6,0,645,0.009302325581395349,0.0
Oberaargau,Male,55,3,1,689,0.0043541364296081275,0.001451378809869376
Oberaargau,Male,56,1,0,624,0.0016025641025641025,0.0
Oberaargau,Male,58,1,0,594,0.0016835016835016834,0.0
Oberaargau,Male,59,3,0,591,0.005076142131979695,0.0
Oberaargau,Male,60,1,0,592,0.0016891891891891893,0.0
Oberaargau,Male,61,1,1,542,0.0018450184501845018,0.0018450184501845018
Oberaargau,Male,62,3,0,546,0.005494505494505495,0.0
Oberaargau,Male,63,1,0,544,0.001838235294117647,0.0
Oberaargau,Male,64,2,0,488,0.004098360655737705,0.0
Oberaargau,Male,65,1,0,475,0.002105263157894737,0.0
Oberaargau,Male,66,2,0,476,0.004201680672268907,0.0
Oberaargau,Male,69,2,1,450,0.0044444444444444444,0.0022222222222222222
Oberaargau,Male,71,1,1,438,0.00228310502283105,0.00228310502283105
Oberaargau,Male,72,1,0,426,0.002347417840375587,0.0
Oberaargau,Male,73,1,1,388,0.002577319587628866,0.002577319587628866
Oberaargau,Male,74,1,0,376,0.0026595744680851063,0.0
Oberaargau,Male,75,2,0,357,0.0056022408963585435,0.0
Oberaargau,Male,77,2,1,294,0.006802721088435374,0.003401360544217687
Oberaargau,Male,78,1,0,293,0.0034129692832764505,0.0
Oberaargau,Male,79,1,0,262,0.003816793893129771,0.0
Oberaargau,Male,86,2,1,154,0.012987012987012988,0.006493506493506494
Oberaargau,Male,94,1,0,46,0.021739130434782608,0.0
Oberaargau,Female,13,1,0,393,0.002544529262086514,0.0
Oberaargau,Female,15,1,0,392,0.002551020408163265,0.0
Oberaargau,Female,16,1,0,375,0.0026666666666666666,0.0
Oberaargau,Female,17,3,0,396,0.007575757575757576,0.0
Oberaargau,Female,18,1,0,416,0.002403846153846154,0.0
Oberaargau,Female,19,3,0,447,0.006711409395973154,0.0
Oberaargau,Female,20,1,0,479,0.0020876826722338203,0.0
Oberaargau,Female,21,2,0,473,0.004228329809725159,0.0
Oberaargau,Female,22,2,0,476,0.004201680672268907,0.0
Oberaargau,Female,23,4,0,453,0.008830022075055188,0.0
Oberaargau,Female,24,1,0,457,0.002188183807439825,0.0
Oberaargau,Female,25,1,0,473,0.0021141649048625794,0.0
Oberaargau,Female,26,1,0,496,0.0020161290322580645,0.0
Oberaargau,Female,27,2,0,506,0.003952569169960474,0.0
Oberaargau,Female,29,5,0,485,0.010309278350515464,0.0
Oberaargau,Female,32,6,0,526,0.011406844106463879,0.0
Oberaargau,Female,34,2,0,543,0.003683241252302026,0.0
Oberaargau,Female,35,1,0,522,0.0019157088122605363,0.0
Oberaargau,Female,36,1,0,549,0.0018214936247723133,0.0
Oberaargau,Female,37,2,0,555,0.0036036036036036037,0.0
Oberaargau,Female,39,1,0,513,0.001949317738791423,0.0
Oberaargau,Female,40,3,0,515,0.005825242718446602,0.0
Oberaargau,Female,42,1,0,494,0.0020242914979757085,0.0
Oberaargau,Female,46,2,0,572,0.0034965034965034965,0.0
Oberaargau,Female,49,3,0,637,0.004709576138147566,0.0
Oberaargau,Female,50,1,0,628,0.0015923566878980893,0.0
Oberaargau,Female,51,2,0,617,0.0032414910858995136,0.0
Oberaargau,Female,52,1,0,642,0.001557632398753894,0.0
Oberaargau,Female,53,4,0,656,0.006097560975609756,0.0
Oberaargau,Female,54,2,0,645,0.0031007751937984496,0.0
Oberaargau,Female,55,2,0,689,0.002902757619738752,0.0
Oberaargau,Female,56,2,0,624,0.003205128205128205,0.0
Oberaargau,Female,57,1,1,634,0.0015772870662460567,0.0015772870662460567
Oberaargau,Female,58,2,0,594,0.003367003367003367,0.0
Oberaargau,Female,60,1,0,592,0.0016891891891891893,0.0
Oberaargau,Female,61,3,0,542,0.005535055350553505,0.0
Oberaargau,Female,64,1,0,488,0.0020491803278688526,0.0
Oberaargau,Female,65,1,0,475,0.002105263157894737,0.0
Oberaargau,Female,67,1,0,454,0.0022026431718061676,0.0
Oberaargau,Female,68,1,0,459,0.002178649237472767,0.0
Oberaargau,Female,69,1,0,450,0.0022222222222222222,0.0
Oberaargau,Female,76,2,0,337,0.005934718100890208,0.0
Oberaargau,Female,77,1,1,294,0.003401360544217687,0.003401360544217687
Oberaargau,Female,78,1,0,293,0.0034129692832764505,0.0
Oberaargau,Female,80,1,0,250,0.004,0.0
Oberaargau,Female,83,1,0,208,0.004807692307692308,0.0
Oberaargau,Female,86,1,1,154,0.006493506493506494,0.006493506493506494
Oberaargau,Female,88,1,0,144,0.006944444444444444,0.0
Oberaargau,Female,91,1,0,79,0.012658227848101266,0.0
Oberaargau,Female,94,1,0,46,0.021739130434782608,0.0
Oberaargau,Female,95,1,0,34,0.029411764705882353,0.0
Oberaargau,Female,100,1,1,15,0.06666666666666667,0.06666666666666667
Obersimmental-Saanen,Male,16,1,0,65,0.015384615384615385,0.0
Obersimmental-Saanen,Male,17,1,0,69,0.014492753623188406,0.0
Obersimmental-Saanen,Male,19,1,0,88,0.011363636363636364,0.0
Obersimmental-Saanen,Male,20,1,0,80,0.0125,0.0
Obersimmental-Saanen,Male,21,1,0,89,0.011235955056179775,0.0
Obersimmental-Saanen,Male,23,2,0,96,0.020833333333333332,0.0
Obersimmental-Saanen,Male,26,1,0,110,0.00909090909090909,0.0
Obersimmental-Saanen,Male,27,2,0,103,0.019417475728155338,0.0
Obersimmental-Saanen,Male,29,1,0,106,0.009433962264150943,0.0
Obersimmental-Saanen,Male,31,1,0,94,0.010638297872340425,0.0
Obersimmental-Saanen,Male,32,1,0,106,0.009433962264150943,0.0
Obersimmental-Saanen,Male,35,1,0,116,0.008620689655172414,0.0
Obersimmental-Saanen,Male,39,1,0,107,0.009345794392523364,0.0
Obersimmental-Saanen,Male,40,1,0,90,0.011111111111111112,0.0
Obersimmental-Saanen,Male,41,1,0,98,0.01020408163265306,0.0
Obersimmental-Saanen,Male,43,1,0,85,0.011764705882352941,0.0
Obersimmental-Saanen,Male,47,2,0,119,0.01680672268907563,0.0
Obersimmental-Saanen,Male,50,1,0,123,0.008130081300813009,0.0
Obersimmental-Saanen,Male,53,1,0,135,0.007407407407407408,0.0
Obersimmental-Saanen,Male,54,3,0,129,0.023255813953488372,0.0
Obersimmental-Saanen,Male,55,1,0,141,0.0070921985815602835,0.0
Obersimmental-Saanen,Male,58,1,0,123,0.008130081300813009,0.0
Obersimmental-Saanen,Male,59,2,0,120,0.016666666666666666,0.0
